nct_id,org_name,org_class,brief_title,overall_status,why_stopped,collaborators,has_dmc,fda_regulated_drug,fda_regulated_device,phase,conditions,keywords
NCT04524598,"Limbix Health, Inc.",INDUSTRY,A CBT-based Mobile Intervention as First Line Treatment for Adolescent Depression During COVID-19,COMPLETED,,,False,False,True,NA,['Depression'],"['Adolescence', 'Digital Therapeutic', 'Cognitive Behavioral Therapy', 'Behavioral Activation']"
NCT03968276,Fondation Hôpital Saint-Joseph,OTHER,Study of the Interest of Patients Undergoing Anti-thrombotic Treatment in a Digital Application of Therapeutic Assistance,TERMINATED,The PI decided to stop the study.,,False,False,False,NA,['Vascular Diseases'],"['antithrombotic treatment', 'digital therapeutic application assistance']"
NCT02782117,Luminopia,INDUSTRY,Luminopia One Pilot Study,COMPLETED,,"[{'name': ""Boston Children's Hospital"", 'class': 'OTHER'}]",False,False,True,NA,['Amblyopia'],
NCT05601362,University of Texas at Austin,OTHER,Evaluation of a Therapeutic Mobile App for Depression,COMPLETED,,,False,False,True,NA,['Depression'],
NCT03934658,NightWare,INDUSTRY,Remote Study of NightWare for PTSD With Nightmares,COMPLETED,,"[{'name': 'RationalPsych', 'class': 'UNKNOWN'}, {'name': 'Center for International Emergency Medical Services', 'class': 'OTHER'}]",False,False,True,NA,"['PostTraumatic Stress Disorder', 'Sleep Disorder', 'Stress Disorder', 'Sleep Initiation and Maintenance Disorders', 'Combat Disorders', 'Nightmares Associated With Chronic Post-Traumatic Stress Disorder', 'Nightmare', 'Nightmares, REM-Sleep Type']","['PTSD', 'Nightmare Disorder', 'Post-traumatic stress disorder', 'Veteran', 'Digital therapeutic', 'Digital medicine', 'Nightmares']"
NCT04853849,Renalis,INDUSTRY,Treatment of Overactive Bladder With a Digital Conversational Agent: the MOTIVATION Study,UNKNOWN,,"[{'name': 'University Hospitals Cleveland Medical Center', 'class': 'OTHER'}]",True,False,False,,"['Overactive Bladder', 'Urge Incontinence', 'Pelvic Floor Disorders']","['Digital therapeutic', 'Overactive bladder', 'Urge incontinence', 'Pelvic floor disorders']"
NCT05266625,Better Therapeutics,INDUSTRY,Digital Therapeutic Based Investigation to Improve Glycemic Control in Patients With Type 2 Diabetes and Residual Hyperglycemia on Stable Medical Therapy,ACTIVE_NOT_RECRUITING,,"[{'name': 'CPC Clinical Research', 'class': 'UNKNOWN'}, {'name': 'University of Colorado, Denver', 'class': 'OTHER'}, {'name': 'Ascension Health', 'class': 'INDUSTRY'}, {'name': 'Department of Veterans Affairs Hospital Durham, NC', 'class': 'UNKNOWN'}, {'name': 'University of Colorado Health Clinics', 'class': 'UNKNOWN'}]",True,False,True,NA,"['Diabetes Mellitus, Type 2']",
NCT06669780,Henry M. Jackson Foundation for the Advancement of Military Medicine,OTHER,E-CBT DTx for Post Traumatic Headaches in Adults with History of TBI,RECRUITING,,"[{'name': 'Uniformed Services University of the Health Sciences', 'class': 'FED'}, {'name': 'Military Traumatic Brain Injury Initiative', 'class': 'UNKNOWN'}]",False,False,True,NA,['Post-Traumatic Headache'],
NCT05032404,Blue Note Therapeutics,INDUSTRY,Blue Note Therapeutics Product BNT 103 Usability and User Engagement,COMPLETED,,"[{'name': 'Healthcare Innovation Technology Lab', 'class': 'INDUSTRY'}]",False,False,True,NA,['Breast Cancer Female'],
NCT05372913,Woebot Health,INDUSTRY,Feasibility and Acceptability of W-GenZD vs CBT-light Teletherapy for Adolescents Seeking Mental Health Services,COMPLETED,,"[{'name': ""Children's Hospital of The King's Daughters"", 'class': 'OTHER'}]",False,False,False,NA,"['Depression', 'Anxiety']","['Mental Health', 'Adolescence', 'Digital Therapeutic', 'Cognitive Behavioral Therapy', 'Chatbot', 'Mental Health App']"
NCT05120609,Beats Medical,INDUSTRY,"Pilot Study to Evaluate the Self-Management of Gait, Speech, and Dexterity Symptoms in Parkinson's Disease Using a Smartphone Application",UNKNOWN,,,False,False,False,NA,['Parkinson Disease'],"['Nervous System Diseases', 'Movement Disorders', 'Neurodegenerative Diseases', 'Brain Diseases', 'Central Nervous System Diseases']"
NCT04040387,NightWare,INDUSTRY,Traumatic Nightmares Treated by NightWare (To Arouse Not Awaken),ENROLLING_BY_INVITATION,,"[{'name': 'Minneapolis Veterans Affairs Medical Center', 'class': 'FED'}, {'name': 'Louis Stokes VA Medical Center', 'class': 'FED'}, {'name': 'Walter Reed National Military Medical Center', 'class': 'FED'}, {'name': 'Fort Belvoir Community Hospital', 'class': 'FED'}]",False,False,True,NA,"['Stress Disorders, Post-Traumatic', 'Combat Disorders', 'Ptsd', 'Nightmare', 'Nightmares, REM-Sleep Type', 'Nightmare Disorder With Associated Non-Sleep Disorder']","['PTSD', 'Nightmare', 'Nightmare Disorder', 'Post-traumatic stress disorder', 'Veteran', 'Digital therapeutic', 'Digital medicine']"
NCT03828656,NightWare,INDUSTRY,NightWare Open Enrollment Study,UNKNOWN,,"[{'name': 'RationalPsych', 'class': 'UNKNOWN'}, {'name': 'Center for International Emergency Medical Services', 'class': 'OTHER'}]",False,False,True,NA,"['PostTraumatic Stress Disorder', 'Sleep Disorder', 'Stress Disorder', 'Sleep Initiation and Maintenance Disorders', 'Combat Disorders', 'Nightmares Associated With Chronic Post-Traumatic Stress Disorder', 'Nightmare', 'Nightmares, REM-Sleep Type']","['PTSD', 'Nightmare Disorder', 'Post-traumatic stress disorder', 'Veteran', 'Digital therapeutic', 'Digital medicine', 'Nightmares']"
NCT03795987,NightWare,INDUSTRY,Traumatic Nightmares Treated by NightWare (To Arouse Not Awaken),COMPLETED,,"[{'name': 'Minneapolis Veterans Affairs Medical Center', 'class': 'FED'}]",False,False,True,NA,"['Stress Disorders, Post-Traumatic', 'Combat Disorders', 'Ptsd', 'Nightmare', 'Nightmares, REM-Sleep Type', 'Nightmare Disorder With Associated Non-Sleep Disorder']","['PTSD', 'Nightmare', 'Nightmare Disorder', 'Post-traumatic stress disorder', 'Veteran', 'Digital therapeutic', 'Digital medicine']"
NCT04817267,Johns Hopkins University,OTHER,Pilot Study of reSET-O to Treatment-as-usual in Acute Care Settings,TERMINATED,"ReSET-O product no longer available, Pear Therapeutics, Inc. filed for bankruptsy","[{'name': 'Pear Therapeutics, Inc.', 'class': 'INDUSTRY'}]",False,False,False,NA,['Opioid-use Disorder'],
NCT06648538,"University Hospital, Grenoble",OTHER,Evaluation of a Therapeutic Education Application in the Treatment of Young People with Moderate or Problematic Screen Use,COMPLETED,,"[{'name': 'Laboratoire Autonomie, Gérontologie, E-santé, Imagerie et Société (AGEIS)', 'class': 'UNKNOWN'}, {'name': 'Laboratoire de Psychologie et NeuroCognition', 'class': 'OTHER'}, {'name': 'University Grenoble Alps', 'class': 'OTHER'}, {'name': 'Centre National de la Recherche Scientifique, France', 'class': 'OTHER'}, {'name': 'Université Savoie Mont Blanc', 'class': 'OTHER'}, {'name': 'Institut National de la Santé Et de la Recherche Médicale, France', 'class': 'OTHER_GOV'}]",True,False,False,NA,['Internet Addiction Disorder'],"['Problematic Screen Use', 'Digital Therapeutics', 'Therapeutic Education Application', 'Young People', 'Mental Health', 'Physical Health']"
NCT03608150,Luminopia,INDUSTRY,Luminopia One Amblyopia Vision Improvement Study,COMPLETED,,,False,False,True,NA,['Amblyopia'],
NCT04948307,Orexo AB,INDUSTRY,OXD01 in Combination With Sublingual Buprenorphine/Naloxone for Treatment of Opioid Use Disorder,COMPLETED,,,,False,True,NA,['Opioid-use Disorder'],"['digital therapy', 'cognitive behavioral therapy', 'CBT']"
NCT06376032,"Akili Interactive Labs, Inc.",INDUSTRY,EndeavorOTC® Research Study in College Students,ACTIVE_NOT_RECRUITING,,"[{'name': 'Landmark College', 'class': 'UNKNOWN'}, {'name': 'Villa Maria College', 'class': 'UNKNOWN'}]",False,False,True,NA,"['Attention', 'Cognition', 'University Students']",
NCT05822999,WELT corp,INDUSTRY,Study of Efficacy of WELT-IP in Insomnia (WCTP-I-B-01),COMPLETED,,,False,False,False,NA,['Insomnia'],['digital therapeutics']
NCT05809544,WELT corp,INDUSTRY,Study of Efficacy of WELT-IP in Insomnia (WCTP-I-B-02),COMPLETED,,,False,False,False,NA,['Insomnia'],['digital therapeutics']
NCT05697627,University of Michigan,OTHER,Cognitive Training Video Game to Target Subclinical Depressive Symptoms in Youth,COMPLETED,,,,False,True,NA,"['Depression', 'Subclinical Depressive Symptoms']",['Cognitive Training Video Game']
NCT06486948,"Click Therapeutics, Inc.",INDUSTRY,"An Exploratory, Double-arm, 8-week Study to Explore the Feasibility and Acceptability of Abbreviated Treatment with CT-156 in People with Schizophrenia.",COMPLETED,,"[{'name': 'Boehringer Ingelheim', 'class': 'INDUSTRY'}]",False,False,True,NA,['Schizophrenia'],"['Schizophrenia', 'Software as a Medical Device (SaMD)', 'Smartphone app']"
NCT06136936,"Click Therapeutics, Inc.",INDUSTRY,A Study to Evaluate the Overall Effects of Treatment With Abbreviated CT-156 in People With Schizophrenia,COMPLETED,,"[{'name': 'Boehringer Ingelheim', 'class': 'INDUSTRY'}]",False,False,True,NA,['Schizophrenia'],"['Schizophrenia', 'Software as a Medical Device (SaMD)', 'Smartphone app']"
NCT06109051,"Akili Interactive Labs, Inc.",INDUSTRY,EndeavorOTC™ Prospective Product Registry,ACTIVE_NOT_RECRUITING,,,False,False,True,,['ADHD'],
NCT05486312,"Click Therapeutics, Inc.",INDUSTRY,7-week Study With CT-155 in People With Schizophrenia,COMPLETED,,,False,False,True,NA,['Schizophrenia'],"['Prescription digital therapeutic (PDT)', 'Software-as-a Medical Device (SaMD)', 'Smartphone app', 'Schizophrenia']"
NCT06685900,Yonsei University,OTHER,Efficacy and Safety of Symptom Improvement by Digital Therapeutics to Manage Hypotension Symptoms,NOT_YET_RECRUITING,,,False,False,False,NA,['Hypotension'],
NCT06339853,Yonsei University,OTHER,Study of Efficacy of Digital Cognitive Behavioral Therapy With Wearable Device for Insomnia,COMPLETED,,,False,False,False,NA,['Insomnia'],
NCT05365607,"University of Colorado, Denver",OTHER,NightWare and Cardiovascular Health in Adults With PTSD,COMPLETED,,"[{'name': 'National Institute on Aging (NIA)', 'class': 'NIH'}]",True,False,True,NA,"['Posttraumatic Stress Disorder', 'Cardiovascular Diseases', 'Autonomic Dysfunction', 'Vascular Stiffness', 'Nightmare', 'Endothelial Dysfunction']","['sleep', 'oxidative stress', 'aging', 'inflammation', 'sex/gender']"
NCT06889259,Korea University Guro Hospital,OTHER,Efficacy and Safety of CBT on Tinnitus,COMPLETED,,,True,False,False,NA,['Tinnitus'],
NCT04581499,DynamiCare Health,INDUSTRY,Tech-Enabled CM for AUD at Scale,ACTIVE_NOT_RECRUITING,,"[{'name': 'RAND', 'class': 'OTHER'}, {'name': 'National Institute on Alcohol Abuse and Alcoholism (NIAAA)', 'class': 'NIH'}]",True,False,False,NA,"['Alcohol Use Disorder', 'Alcohol Dependence', 'Drug Dependence']","['contingency management', 'motivational incentives', 'cognitive behavioral therapy', 'CBT', 'recovery', 'recovery coach', 'recovery coaching', 'telehealth', 'digital therapeutic', 'remote monitoring', 'drug testing', 'breathalyzer', 'Medicaid', 'alcoholism', 'alcohol abuse', 'addiction']"
NCT05991167,"Akili Interactive Labs, Inc.",INDUSTRY,"EndeavorRx® Prospective Product Registry (""Expedition EndeavorRx"")",ACTIVE_NOT_RECRUITING,,,False,False,True,,['ADHD'],"['ADHD', 'AKL-T01', 'EndeavorRx', 'Akili', 'Registry']"
NCT06568081,King's College London,OTHER,"SloMo2: Implementation, Effectiveness, and Cost-effectiveness Study",RECRUITING,,"[{'name': 'South London and Maudsley NHS Foundation Trust', 'class': 'OTHER'}, {'name': 'Sussex Partnership NHS Foundation Trust', 'class': 'OTHER'}, {'name': 'Northumberland, Tyne and Wear NHS Foundation Trust', 'class': 'OTHER'}]",False,False,False,NA,"['Schizophrenia Spectrum and Other Psychotic Disorders', 'Affective Psychoses']","['Digital health', 'User-centred design']"
NCT05184725,"Adhera Health, Inc.",INDUSTRY,CARINAE for Stress Relief in Perioperative Care,COMPLETED,,"[{'name': 'Maastricht University Medical Center', 'class': 'OTHER'}, {'name': 'Hospital Sant Joan de Deu', 'class': 'OTHER'}, {'name': 'Parc Taulí Hospital Universitari', 'class': 'OTHER'}, {'name': 'Hospital Universitario Reina Sofia de Cordoba', 'class': 'OTHER_GOV'}, {'name': 'Istituto Nazionale di Ricovero e Cura per Anziani', 'class': 'OTHER'}]",True,False,False,NA,"['Psychological Stress', 'Cardiopulmonary Bypass Surgery', 'Coronary Artery Bypass Surgery', 'Cardiac Valve Replacement', 'Hip Replacement', 'Orthognathic Surgery', 'Scoliosis', 'Knee Replacement', 'Prostate Cancer', 'Kidney Cancer', 'Bladder Cancer']","['Pre-operative Stress', 'mHealth Device', 'Virtual Reality (VR)', 'Health Recommender System', 'I-Change Behavioral Change Model', 'Artificial Intelligence (AI)', 'Software as a Medical Device (SaMD)']"
NCT04855630,University of Miami,OTHER,Combating Alzheimer's Through Sleep and Exercise,RECRUITING,,"[{'name': 'Shipley Foundation', 'class': 'UNKNOWN'}, {'name': 'Dreem', 'class': 'INDUSTRY'}]",False,False,True,NA,"['Alzheimer Disease', 'Dementia']",
NCT05921747,Shalamar Institute of Health Sciences,OTHER,The Impact of Innovative Technology Strategies on Implementing Exercise Programs Using Fully Immersive Virtual Reality for Postpartum Women,RECRUITING,,,True,False,False,NA,['Post Partum Lumbopelvic Pain'],
NCT05958095,Healthcare Innovation Technology Lab,INDUSTRY,Curio Digital Therapy for the Treatment of Post-partum Depression,ACTIVE_NOT_RECRUITING,,"[{'name': 'Curio Digital Therapeutics, Inc.', 'class': 'INDUSTRY'}]",False,False,True,NA,['PostPartum Depression'],"['PostPartum depression (PPD), symptoms of PPD, Anxiety, Peri-natal depression, mild-to-moderate depression']"
NCT06136923,"Click Therapeutics, Inc.",INDUSTRY,"An Exploratory Study to Evaluate Attention Biases in Adults With Multiple Sclerosis, Breast Cancer, and Lung Cancer",COMPLETED,,,False,False,False,NA,"['Multiple Sclerosis', 'Lung Cancer', 'Breast Cancer']","['Prescription digital therapeutic (PDT)', 'Software as a Medical Device (SaMD)', 'Smartphone app', 'Attention Biases', 'Cognition', 'Multiple Sclerosis', 'Lung Cancer', 'Breast Cancer']"
NCT05160233,Kaiser Permanente,OTHER,Digital Treatments for Opioids and Other Substance Use Disorders in Primary Care,ACTIVE_NOT_RECRUITING,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,"['Drug Use Disorders', 'Illicit Drug Use', 'Alcohol-Related Disorders', 'Opioid Use Disorder']","['substance use disorders', 'mHealth', 'digital therapeutics', 'primary care', 'implementation science', 'randomized controlled trial', 'factorial trial', 'opioid use disorders']"
NCT04907045,Kaiser Permanente,OTHER,An Initial Study of the Implementation of Digital Therapeutics for Substance Use Disorders in Primary Care,COMPLETED,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,"['Drug Use Disorders', 'Illicit Drug Use', 'Alcohol-Related Disorders']","['Implementation Science', 'Mobile Applications', 'Drug Use Disorders', 'Quality Improvement', 'Primary Health Care']"
NCT04925570,Woebot Health,INDUSTRY,The Anchor Study: Digitally Delivered Intervention for Reducing Problematic Substance Use,COMPLETED,,"[{'name': 'Stanford University', 'class': 'OTHER'}]",True,False,False,PHASE2,"['Alcohol Use Disorder (AUD)', 'Substance Use Disorders']","['Alcohol Use Disorder', 'Substance Use Disorder', 'AUD', 'SUD', 'AUD Treatment', 'SUD Treatment', 'Smartphone Application', 'Digital Therapeutic', 'Alcohol Use Disorder Treatment', 'Substance Use Disorder Treatment']"
NCT06715774,University of Salamanca,OTHER,Impact of Twin Block and Motion Class II Appliances on Hyoid Bone Position - A Retrospective Clinical Study,COMPLETED,,,True,False,False,,['Hyoid Bone'],"['Hyoid bone, twin block, motion,']"
NCT06223893,"University College, London",OTHER,CirrhoCare- Using Smart-phone Technology to Enhance Care and Access to Treatment for Cirrhosis,RECRUITING,,"[{'name': 'CyberLiver Ltd', 'class': 'UNKNOWN'}, {'name': 'London School of Hygiene and Tropical Medicine', 'class': 'OTHER'}]",True,False,False,NA,['Decompensated Cirrhosis'],
NCT05962437,Fundació Sant Joan de Déu,OTHER,Self-guided Acceptance and Commitment Therapy-based Digital Smartphone Application for Management of Fibromyalgia,NOT_YET_RECRUITING,,"[{'name': 'Swing Therapeutics, Inc.', 'class': 'OTHER'}]",False,False,False,NA,['Fibromyalgia'],
